date,symbol,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,optionid,am_settlement,contract_size,expiry_indicator,ticker,exercise_style,close,price,IV,time_to_maturity,moneyness
2023-02-28,SPXW 230309P3725000,2023-03-09,2023-02-28,P,3725000,1.3,1.4,25,72,152762991,0,100,,SPX,E,3970150.0,1.35,10.851730167187908,9,0.9382517033361459
2023-02-28,SPXW 230309P3730000,2023-03-09,2023-02-28,P,3730000,1.35,1.5,6,25,152880992,0,100,,SPX,E,3970150.0,1.425,10.6716723018143,9,0.9395111015956576
2023-02-28,SPXW 230309P3740000,2023-03-09,2023-02-28,P,3740000,1.55,1.65,53,51,152880993,0,100,,SPX,E,3970150.0,1.6,10.313711274396962,9,0.9420298981146809
2023-02-28,SPXW 230309P3750000,2023-03-09,2023-02-28,P,3750000,1.7,1.85,29,190,152479644,0,100,,SPX,E,3970150.0,1.775,9.94443822221803,9,0.9445486946337041
2023-02-28,SPXW 230309P3760000,2023-03-09,2023-02-28,P,3760000,1.95,2.1,2,68,152880994,0,100,,SPX,E,3970150.0,2.025,9.588275110362888,9,0.9470674911527273
2023-02-28,SPXW 230309P3770000,2023-03-09,2023-02-28,P,3770000,2.25,2.4,58,60,152822133,0,100,,SPX,E,3970150.0,2.325,9.231241044750481,9,0.9495862876717505
2023-02-28,SPXW 230309P3775000,2023-03-09,2023-02-28,P,3775000,2.4,2.55,34,857,152762992,0,100,,SPX,E,3970150.0,2.4749999999999996,9.046991071700685,9,0.9508456859312621
2023-02-28,SPXW 230309P3780000,2023-03-09,2023-02-28,P,3780000,2.6,2.7,78,81,152822134,0,100,,SPX,E,3970150.0,2.6500000000000004,8.86489664544321,9,0.9521050841907737
2023-02-28,SPXW 230309P3790000,2023-03-09,2023-02-28,P,3790000,3.0,3.2,115,85,152822135,0,100,,SPX,E,3970150.0,3.1,8.508232812297049,9,0.9546238807097969
2023-02-28,SPXW 230309P3800000,2023-03-09,2023-02-28,P,3800000,3.5,3.7,33,316,152479645,0,100,,SPX,E,3970150.0,3.6,8.141392611660333,9,0.9571426772288201
2023-02-28,SPXW 230309P3810000,2023-03-09,2023-02-27,P,3810000,4.0,4.2,0,49,152822136,0,100,,SPX,E,3970150.0,4.1,7.75762204534423,9,0.9596614737478433
2023-02-28,SPXW 230309P3815000,2023-03-09,2023-02-27,P,3815000,4.3,4.5,0,26,152880995,0,100,,SPX,E,3970150.0,4.4,7.566471323319924,9,0.9609208720073549
2023-02-28,SPXW 230309P3820000,2023-03-09,2023-02-28,P,3820000,4.7,4.9,1,31,152822137,0,100,,SPX,E,3970150.0,4.800000000000001,7.38237892772757,9,0.9621802702668665
2023-02-28,SPXW 230309P3825000,2023-03-09,2023-02-28,P,3825000,5.1,5.3,12,78,152479646,0,100,,SPX,E,3970150.0,5.199999999999999,7.192678858806772,9,0.9634396685263781
2023-02-28,SPXW 230309P3830000,2023-03-09,2023-02-27,P,3830000,5.5,5.8,0,36,152822138,0,100,,SPX,E,3970150.0,5.65,7.0025954768031236,9,0.9646990667858897
2023-02-28,SPXW 230309P3835000,2023-03-09,2023-02-28,P,3835000,5.8,6.2,31,5,152880996,0,100,,SPX,E,3970150.0,6.0,6.7987670182647575,9,0.9659584650454013
2023-02-28,SPXW 230309P3840000,2023-03-09,2023-02-28,P,3840000,6.4,6.7,1,32,152822139,0,100,,SPX,E,3970150.0,6.550000000000001,6.60708356477801,9,0.9672178633049129
2023-02-28,SPXW 230309P3845000,2023-03-09,2023-02-28,P,3845000,6.8,7.2,17,18,152822140,0,100,,SPX,E,3970150.0,7.0,6.4026079919527135,9,0.9684772615644245
2023-02-28,SPXW 230309P3850000,2023-03-09,2023-02-28,P,3850000,7.5,7.7,21,133,152479647,0,100,,SPX,E,3970150.0,7.6,6.203826872779325,9,0.9697366598239361
2023-02-28,SPXW 230309P3855000,2023-03-09,2023-02-28,P,3855000,7.9,8.4,7,22,152822141,0,100,,SPX,E,3970150.0,8.15,5.996786381963094,9,0.9709960580834477
2023-02-28,SPXW 230309P3860000,2023-03-09,2023-02-28,P,3860000,8.6,9.0,50,56,152822142,0,100,,SPX,E,3970150.0,8.8,5.790742227027279,9,0.9722554563429593
2023-02-28,SPXW 230309P3865000,2023-03-09,2023-02-28,P,3865000,9.3,9.7,1,21,152822143,0,100,,SPX,E,3970150.0,9.5,5.582164107905186,9,0.9735148546024709
2023-02-28,SPXW 230309P3870000,2023-03-09,2023-02-28,P,3870000,9.9,10.4,3,33,152762993,0,100,,SPX,E,3970150.0,10.15,5.366389920113979,9,0.9747742528619825
2023-02-28,SPXW 230309P3875000,2023-03-09,2023-02-28,P,3875000,10.7,11.2,11,74,152479648,0,100,,SPX,E,3970150.0,10.95,5.152405124757318,9,0.9760336511214941
2023-02-28,SPXW 230309P3880000,2023-03-09,2023-02-28,P,3880000,11.5,12.0,32,78,152762994,0,100,,SPX,E,3970150.0,11.75,4.933359713032244,9,0.9772930493810058
2023-02-28,SPXW 230309P3885000,2023-03-09,2023-02-28,P,3885000,12.4,12.8,1,20,152822144,0,100,,SPX,E,3970150.0,12.600000000000001,4.711242294426953,9,0.9785524476405174
2023-02-28,SPXW 230309P3890000,2023-03-09,2023-02-28,P,3890000,13.3,13.7,9,74,152546662,0,100,,SPX,E,3970150.0,13.5,4.485858703801658,9,0.979811845900029
2023-02-28,SPXW 230309P3895000,2023-03-09,2023-02-28,P,3895000,14.3,14.7,25,25,152822145,0,100,,SPX,E,3970150.0,14.5,4.258368763713668,9,0.9810712441595406
2023-02-28,SPXW 230309P3900000,2023-03-09,2023-02-28,P,3900000,15.3,15.7,47,1022,152479649,0,100,,SPX,E,3970150.0,15.5,4.025779673164346,9,0.9823306424190522
2023-02-28,SPXW 230309P3905000,2023-03-09,2023-02-28,P,3905000,16.4,16.8,6,48,152822146,0,100,,SPX,E,3970150.0,16.6,3.790481220751389,9,0.9835900406785638
2023-02-28,SPXW 230309P3910000,2023-03-09,2023-02-28,P,3910000,17.5,18.0,16,101,152546663,0,100,,SPX,E,3970150.0,17.75,3.550969607573588,9,0.9848494389380754
2023-02-28,SPXW 230309P3915000,2023-03-09,2023-02-27,P,3915000,18.7,19.2,0,21,152822147,0,100,,SPX,E,3970150.0,18.95,3.3070583256210693,9,0.986108837197587
2023-02-28,SPXW 230309P3920000,2023-03-09,2023-02-28,P,3920000,20.0,20.5,3,138,152546664,0,100,,SPX,E,3970150.0,20.25,3.059295704990282,9,0.9873682354570986
2023-02-28,SPXW 230309P3925000,2023-03-09,2023-02-28,P,3925000,21.0,22.1,33,175,152479650,0,100,,SPX,E,3970150.0,21.55,2.80578088212332,9,0.9886276337166102
2023-02-28,SPXW 230309P3930000,2023-03-09,2023-02-28,P,3930000,22.4,23.5,20,74,152546665,0,100,,SPX,E,3970150.0,22.95,2.547636011728929,9,0.9898870319761218
2023-02-28,SPXW 230309P3935000,2023-03-09,2023-02-27,P,3935000,23.9,25.0,0,51,152822148,0,100,,SPX,E,3970150.0,24.45,2.2841872435819317,9,0.9911464302356334
2023-02-28,SPXW 230309P3940000,2023-03-09,2023-02-28,P,3940000,25.4,26.6,58,133,152546666,0,100,,SPX,E,3970150.0,26.0,2.0141978804164102,9,0.992405828495145
2023-02-28,SPXW 230309P3945000,2023-03-09,2023-02-28,P,3945000,27.0,28.2,5,29,152762995,0,100,,SPX,E,3970150.0,27.6,1.736881802369456,9,0.9936652267546566
2023-02-28,SPXW 230309P3950000,2023-03-09,2023-02-28,P,3950000,29.2,29.7,92,683,152479651,0,100,,SPX,E,3970150.0,29.45,1.452323936769535,9,0.9949246250141682
2023-02-28,SPXW 230309P3955000,2023-03-09,2023-02-28,P,3955000,31.0,31.5,4,175,152762996,0,100,,SPX,E,3970150.0,31.25,1.1564397499749108,9,0.9961840232736798
2023-02-28,SPXW 230309P3960000,2023-03-09,2023-02-28,P,3960000,32.4,33.6,19,47,152479652,0,100,,SPX,E,3970150.0,33.0,0.8463613740090078,9,0.9974434215331914
2023-02-28,SPXW 230309P3965000,2023-03-09,2023-02-28,P,3965000,34.3,35.6,33,24,152762997,0,100,,SPX,E,3970150.0,34.95,0.5159861492871158,9,0.998702819792703
2023-02-28,SPXW 230309P3970000,2023-03-09,2023-02-28,P,3970000,36.3,37.7,305,577,152479653,0,100,,SPX,E,3970150.0,37.0,0.13689333843448048,9,0.9999622180522146
2023-02-28,SPXW 230310C3975000,2023-03-10,2023-02-28,C,3975000,51.6,52.6,415,128,152265090,0,100,w,SPX,E,3970150.0,52.1,0.35402399255350336,10,1.0012216163117262
2023-02-28,SPXW 230310C3980000,2023-03-10,2023-02-28,C,3980000,48.8,49.8,286,177,152265091,0,100,w,SPX,E,3970150.0,49.3,0.6969110931662521,10,1.002481014571238
2023-02-28,SPXW 230310C3985000,2023-03-10,2023-02-28,C,3985000,46.1,47.2,138,185,152468021,0,100,w,SPX,E,3970150.0,46.650000000000006,1.0095575023473142,10,1.0037404128307494
2023-02-28,SPXW 230310C3990000,2023-03-10,2023-02-28,C,3990000,43.5,44.5,338,68,152265092,0,100,w,SPX,E,3970150.0,44.0,1.304170883807779,10,1.0049998110902612
2023-02-28,SPXW 230310C3995000,2023-03-10,2023-02-28,C,3995000,41.0,42.0,97,68,152468022,0,100,w,SPX,E,3970150.0,41.5,1.586143298864525,10,1.0062592093497726
2023-02-28,SPXW 230310C4000000,2023-03-10,2023-02-28,C,4000000,38.5,39.5,1260,2870,152265093,0,100,w,SPX,E,3970150.0,39.0,1.8573110594159132,10,1.0075186076092844
2023-02-28,SPXW 230310C4005000,2023-03-10,2023-02-28,C,4005000,36.3,36.8,36,124,152468023,0,100,w,SPX,E,3970150.0,36.55,2.1193274571912144,10,1.0087780058687958
2023-02-28,SPXW 230310C4010000,2023-03-10,2023-02-28,C,4010000,33.9,34.8,44,540,152265094,0,100,w,SPX,E,3970150.0,34.349999999999994,2.374716712909105,10,1.0100374041283076
2023-02-28,SPXW 230310C4015000,2023-03-10,2023-02-28,C,4015000,31.7,32.5,23,192,152468024,0,100,w,SPX,E,3970150.0,32.1,2.6220006221184735,10,1.011296802387819
2023-02-28,SPXW 230310C4020000,2023-03-10,2023-02-28,C,4020000,29.7,30.5,37,604,152265095,0,100,w,SPX,E,3970150.0,30.1,2.864369166740393,10,1.0125562006473308
2023-02-28,SPXW 230310C4025000,2023-03-10,2023-02-28,C,4025000,27.7,28.2,206,362,152265096,0,100,w,SPX,E,3970150.0,27.95,3.0981746621263966,10,1.0138155989068423
2023-02-28,SPXW 230310C4030000,2023-03-10,2023-02-28,C,4030000,25.8,26.3,95,266,152265097,0,100,w,SPX,E,3970150.0,26.05,3.3280433101192046,10,1.015074997166354
2023-02-28,SPXW 230310C4035000,2023-03-10,2023-02-28,C,4035000,23.8,24.6,101,215,152468025,0,100,w,SPX,E,3970150.0,24.200000000000003,3.55200950043274,10,1.0163343954258655
2023-02-28,SPXW 230310C4040000,2023-03-10,2023-02-28,C,4040000,22.2,22.7,37,1952,152265098,0,100,w,SPX,E,3970150.0,22.45,3.7709523416934476,10,1.0175937936853772
2023-02-28,SPXW 230310C4045000,2023-03-10,2023-02-28,C,4045000,20.5,21.0,146,291,152468026,0,100,w,SPX,E,3970150.0,20.75,3.984217447880551,10,1.0188531919448887
2023-02-28,SPXW 230310C4050000,2023-03-10,2023-02-28,C,4050000,18.9,19.4,1994,3360,152265099,0,100,w,SPX,E,3970150.0,19.15,4.192788947690747,10,1.0201125902044004
2023-02-28,SPXW 230310C4055000,2023-03-10,2023-02-28,C,4055000,17.4,18.0,1045,317,152468027,0,100,w,SPX,E,3970150.0,17.7,4.398066932211853,10,1.0213719884639119
2023-02-28,SPXW 230310C4060000,2023-03-10,2023-02-28,C,4060000,16.0,16.5,324,441,152265100,0,100,w,SPX,E,3970150.0,16.25,4.596861088110608,10,1.0226313867234236
2023-02-28,SPXW 230310C4065000,2023-03-10,2023-02-28,C,4065000,14.7,15.2,35,186,152468028,0,100,w,SPX,E,3970150.0,14.95,4.792926158719259,10,1.023890784982935
2023-02-28,SPXW 230310C4070000,2023-03-10,2023-02-28,C,4070000,13.4,13.9,174,374,152265101,0,100,w,SPX,E,3970150.0,13.65,4.982279691651308,10,1.0251501832424468
2023-02-28,SPXW 230310C4075000,2023-03-10,2023-02-28,C,4075000,12.3,12.7,655,781,152265102,0,100,w,SPX,E,3970150.0,12.5,5.169565674106715,10,1.0264095815019583
2023-02-28,SPXW 230310C4080000,2023-03-10,2023-02-28,C,4080000,11.2,11.6,86,422,152265103,0,100,w,SPX,E,3970150.0,11.399999999999999,5.351823873734339,10,1.02766897976147
2023-02-28,SPXW 230310C4085000,2023-03-10,2023-02-28,C,4085000,10.2,10.6,57,2332,152468029,0,100,w,SPX,E,3970150.0,10.399999999999999,5.53111947659721,10,1.0289283780209815
2023-02-28,SPXW 230310C4090000,2023-03-10,2023-02-28,C,4090000,9.2,9.6,548,1160,152265104,0,100,w,SPX,E,3970150.0,9.399999999999999,5.703155906557766,10,1.0301877762804932
2023-02-28,SPXW 230310C4095000,2023-03-10,2023-02-28,C,4095000,8.3,8.8,36,649,152468030,0,100,w,SPX,E,3970150.0,8.55,5.875189742665475,10,1.031447174540005
2023-02-28,SPXW 230310C4100000,2023-03-10,2023-02-28,C,4100000,7.6,7.8,1139,4002,152265105,0,100,w,SPX,E,3970150.0,7.699999999999999,6.039770154237154,10,1.0327065727995164
2023-02-28,SPXW 230310C4105000,2023-03-10,2023-02-28,C,4105000,6.9,7.1,61,317,152468031,0,100,w,SPX,E,3970150.0,7.0,6.206071869218106,10,1.033965971059028
2023-02-28,SPXW 230310C4110000,2023-03-10,2023-02-28,C,4110000,6.2,6.4,80,298,152265106,0,100,w,SPX,E,3970150.0,6.300000000000001,6.364981716015632,10,1.0352253693185396
2023-02-28,SPXW 230310C4115000,2023-03-10,2023-02-28,C,4115000,5.5,5.7,26,247,152468032,0,100,w,SPX,E,3970150.0,5.6,6.515347251138204,10,1.0364847675780513
2023-02-28,SPXW 230310C4120000,2023-03-10,2023-02-28,C,4120000,5.0,5.2,139,284,152265107,0,100,w,SPX,E,3970150.0,5.1,6.674961251189772,10,1.0377441658375628
2023-02-28,SPXW 230310C4125000,2023-03-10,2023-02-28,C,4125000,4.5,4.7,573,1767,152265108,0,100,w,SPX,E,3970150.0,4.6,6.827563182823697,10,1.0390035640970745
2023-02-28,SPXW 230310C4130000,2023-03-10,2023-02-28,C,4130000,4.0,4.2,244,177,152346346,0,100,w,SPX,E,3970150.0,4.1,6.972051076127905,10,1.040262962356586
2023-02-28,SPXW 230310C4135000,2023-03-10,2023-02-28,C,4135000,3.6,3.8,140,397,152468033,0,100,w,SPX,E,3970150.0,3.7,7.1204186454833795,10,1.0415223606160977
2023-02-28,SPXW 230310C4140000,2023-03-10,2023-02-28,C,4140000,3.2,3.4,161,399,152346347,0,100,w,SPX,E,3970150.0,3.3,7.260841158677302,10,1.0427817588756092
2023-02-28,SPXW 230310C4145000,2023-03-10,2023-02-28,C,4145000,2.85,3.0,72,367,152468034,0,100,w,SPX,E,3970150.0,2.925,7.3960869334184745,10,1.044041157135121
2023-02-28,SPXW 230310C4150000,2023-03-10,2023-02-28,C,4150000,2.55,2.7,253,6913,152265109,0,100,w,SPX,E,3970150.0,2.625,7.5354741697444645,10,1.0453005553946324
2023-02-28,SPXW 230310C4155000,2023-03-10,2023-02-28,C,4155000,2.25,2.4,114,375,152468035,0,100,w,SPX,E,3970150.0,2.325,7.666367034932042,10,1.0465599536541441
2023-02-28,SPXW 230310C4160000,2023-03-10,2023-02-28,C,4160000,2.0,2.15,81,517,152346348,0,100,w,SPX,E,3970150.0,2.075,7.7991528001689545,10,1.0478193519136556
2023-02-28,SPXW 230310C4165000,2023-03-10,2023-02-28,C,4165000,1.8,1.9,37,230,152468036,0,100,w,SPX,E,3970150.0,1.85,7.929600984928947,10,1.0490787501731673
2023-02-28,SPXW 230310C4170000,2023-03-10,2023-02-28,C,4170000,1.6,1.7,433,249,152346349,0,100,w,SPX,E,3970150.0,1.65,8.05845758292746,10,1.0503381484326788
2023-02-28,SPXW 230310C4175000,2023-03-10,2023-02-28,C,4175000,1.4,1.55,134,534,152346350,0,100,w,SPX,E,3970150.0,1.475,8.186743342514914,10,1.0515975466921905
2023-02-28,SPXW 230310C4180000,2023-03-10,2023-02-28,C,4180000,1.25,1.4,234,392,152346351,0,100,w,SPX,E,3970150.0,1.325,8.31580885094749,10,1.052856944951702
2023-02-28,SPXW 230310C4185000,2023-03-10,2023-02-28,C,4185000,1.15,1.25,56,543,152468037,0,100,w,SPX,E,3970150.0,1.2,8.447369546897416,10,1.0541163432112137
2023-02-28,SPXW 230310C4190000,2023-03-10,2023-02-28,C,4190000,1.0,1.1,108,1604,152346352,0,100,w,SPX,E,3970150.0,1.05,8.560023417599668,10,1.0553757414707252
2023-02-28,SPXW 230310C4195000,2023-03-10,2023-02-28,C,4195000,0.9,1.0,41,3767,152468038,0,100,w,SPX,E,3970150.0,0.95,8.687979586538669,10,1.056635139730237
2023-02-28,SPXW 230310C4200000,2023-03-10,2023-02-28,C,4200000,0.8,0.9,803,5028,152265110,0,100,w,SPX,E,3970150.0,0.8500000000000001,8.808842840608182,10,1.0578945379897484
2023-02-28,SPXW 230310C4205000,2023-03-10,2023-02-28,C,4205000,0.7,0.8,391,2760,152468039,0,100,w,SPX,E,3970150.0,0.75,8.921233809486294,10,1.0591539362492601
2023-02-28,SPXW 230310C4210000,2023-03-10,2023-02-28,C,4210000,0.65,0.75,26,460,152346353,0,100,w,SPX,E,3970150.0,0.7,9.060575814617978,10,1.0604133345087716
2023-02-28,SPXW 230310C4215000,2023-03-10,2023-02-28,C,4215000,0.55,0.65,77,297,152468040,0,100,w,SPX,E,3970150.0,0.6000000000000001,9.155518694346073,10,1.0616727327682833
2023-02-28,SPXW 230310C4220000,2023-03-10,2023-02-28,C,4220000,0.5,0.6,8,302,152346354,0,100,w,SPX,E,3970150.0,0.55,9.283032264162774,10,1.0629321310277948
2023-02-28,SPXW 230310C4225000,2023-03-10,2023-02-28,C,4225000,0.45,0.55,8,642,152346355,0,100,w,SPX,E,3970150.0,0.5,9.405076435476277,10,1.0641915292873065
2023-02-28,SPXW 230310C4230000,2023-03-10,2023-02-28,C,4230000,0.4,0.5,12,696,152346356,0,100,w,SPX,E,3970150.0,0.45,9.52076272371964,10,1.065450927546818
2023-02-28,SPXW 230310C4235000,2023-03-10,2023-02-28,C,4235000,0.35,0.45,2,200,152468041,0,100,w,SPX,E,3970150.0,0.4,9.628909166404611,10,1.0667103258063297
2023-02-28,SPXW 230310C4240000,2023-03-10,2023-02-28,C,4240000,0.3,0.4,319,261,152401095,0,100,w,SPX,E,3970150.0,0.35,9.727891159838096,10,1.0679697240658412
2023-02-28,SPXW 230310C4245000,2023-03-10,2023-02-28,C,4245000,0.3,0.4,220,78,152711353,0,100,w,SPX,E,3970150.0,0.35,9.89351226227858,10,1.069229122325353
2023-02-28,SPXW 230310C4250000,2023-03-10,2023-02-28,C,4250000,0.25,0.35,2,1862,152346357,0,100,w,SPX,E,3970150.0,0.3,9.979483595615994,10,1.0704885205848647
2023-02-28,SPXW 230310C4260000,2023-03-10,2023-02-28,C,4260000,0.2,0.3,1,702,152401096,0,100,w,SPX,E,3970150.0,0.25,10.212354498936737,10,1.0730073171038879
2023-02-28,SPXW 230310C4270000,2023-03-10,2023-02-27,C,4270000,0.15,0.25,0,441,152401097,0,100,w,SPX,E,3970150.0,0.2,10.420052675547616,10,1.075526113622911
2023-02-28,SPXW 230310C4275000,2023-03-10,2023-02-28,C,4275000,0.15,0.25,7,622,152365031,0,100,w,SPX,E,3970150.0,0.2,10.579581786397707,10,1.0767855118824226
2023-02-28,SPXW 230310C4280000,2023-03-10,2023-02-28,C,4280000,0.1,0.2,4,391,152401098,0,100,w,SPX,E,3970150.0,0.15000000000000002,10.590912422481315,10,1.0780449101419343
2023-02-28,SPXW 230310C4290000,2023-03-10,2023-02-28,C,4290000,0.1,0.2,43,620,152444008,0,100,w,SPX,E,3970150.0,0.15000000000000002,10.904478247200949,10,1.0805637066609575
2023-02-28,SPXW 230310C4300000,2023-03-10,2023-02-28,C,4300000,0.1,0.2,27,3039,152265111,0,100,w,SPX,E,3970150.0,0.15000000000000002,11.216872648381962,10,1.0830825031799807
2023-02-28,SPXW 230310C4310000,2023-03-10,2023-02-28,C,4310000,0.05,0.15,4,549,152444009,0,100,w,SPX,E,3970150.0,0.1,11.312904267849017,10,1.0856012996990039
2023-02-28,SPXW 230310C4320000,2023-03-10,2023-02-24,C,4320000,0.05,0.15,0,897,152444010,0,100,w,SPX,E,3970150.0,0.1,11.617745120210653,10,1.088120096218027
2023-02-28,SPXW 230310C4325000,2023-03-10,2023-02-27,C,4325000,0.05,0.15,0,657,152297965,0,100,w,SPX,E,3970150.0,0.1,11.769758034402084,10,1.0893794944775386
2023-02-28,SPXW 230310C4330000,2023-03-10,2023-02-27,C,4330000,0.05,0.15,0,664,152444011,0,100,w,SPX,E,3970150.0,0.1,11.921502054687908,10,1.0906388927370503
2023-02-28,SPXW 230310C4340000,2023-03-10,2023-02-28,C,4340000,0.05,0.1,5,661,152444012,0,100,w,SPX,E,3970150.0,0.07500000000000001,12.067351209351926,10,1.0931576892560735
2023-02-28,SPXW 230310C4350000,2023-03-10,2023-02-28,C,4350000,0.05,0.1,25,1851,152297966,0,100,w,SPX,E,3970150.0,0.07500000000000001,12.365456656831896,10,1.0956764857750967
2023-02-28,SPXW 230310C4380000,2023-03-10,2023-02-27,C,4380000,0.05,0.1,0,1292,152468044,0,100,w,SPX,E,3970150.0,0.07500000000000001,13.253721010097145,10,1.1032328753321663
2023-02-28,SPXW 230310C4390000,2023-03-10,2023-02-28,C,4390000,0.05,0.1,49,55,152711354,0,100,w,SPX,E,3970150.0,0.07500000000000001,13.54783610929638,10,1.1057516718511895
2023-02-28,SPXW 230310C4400000,2023-03-10,2023-02-28,C,4400000,0.05,0.1,52,1210,152265112,0,100,w,SPX,E,3970150.0,0.07500000000000001,13.840985528399832,10,1.1082704683702127
2023-02-28,SPXW 230310C4425000,2023-03-10,2023-02-28,C,4425000,0.05,0.1,14,291,152468045,0,100,w,SPX,E,3970150.0,0.07500000000000001,14.569710466217787,10,1.1145674596677708
2023-02-28,SPXW 230310P2900000,2023-03-10,2023-02-28,P,2900000,0.05,0.1,6,1398,152346359,0,100,w,SPX,E,3970150.0,0.07500000000000001,40.831333589228045,10,0.7304509905167311
2023-02-28,SPXW 230310P3000000,2023-03-10,2023-02-28,P,3000000,0.05,0.1,1,3381,152265127,0,100,w,SPX,E,3970150.0,0.07500000000000001,36.57363085948693,10,0.7556389557069633
2023-02-28,SPXW 230310P3050000,2023-03-10,2023-02-27,P,3050000,0.05,0.15,0,911,152265128,0,100,w,SPX,E,3970150.0,0.1,34.910547880145145,10,0.7682329383020793
2023-02-28,SPXW 230310P3100000,2023-03-10,2023-02-28,P,3100000,0.1,0.15,1,2038,152265129,0,100,w,SPX,E,3970150.0,0.125,33.152203326288124,10,0.7808269208971953
2023-02-28,SPXW 230310P3150000,2023-03-10,2023-02-27,P,3150000,0.1,0.2,0,14650,152265130,0,100,w,SPX,E,3970150.0,0.15000000000000002,31.338202418005118,10,0.7934209034923114
2023-02-28,SPXW 230310P3200000,2023-03-10,2023-02-27,P,3200000,0.15,0.25,0,14546,152265131,0,100,w,SPX,E,3970150.0,0.2,29.667966333630957,10,0.8060148860874274
2023-02-28,SPXW 230310P3250000,2023-03-10,2023-02-27,P,3250000,0.15,0.25,0,1080,152265132,0,100,w,SPX,E,3970150.0,0.2,27.621206310845814,10,0.8186088686825435
2023-02-28,SPXW 230310P3300000,2023-03-10,2023-02-28,P,3300000,0.2,0.3,5000,3890,152265133,0,100,w,SPX,E,3970150.0,0.25,25.865691603591074,10,0.8312028512776596
2023-02-28,SPXW 230310P3350000,2023-03-10,2023-02-28,P,3350000,0.25,0.3,6,1738,152265134,0,100,w,SPX,E,3970150.0,0.275,23.958046968747574,10,0.8437968338727756
2023-02-28,SPXW 230310P3400000,2023-03-10,2023-02-28,P,3400000,0.3,0.4,32,2171,152265135,0,100,w,SPX,E,3970150.0,0.35,22.214641217534297,10,0.8563908164678916
2023-02-28,SPXW 230310P3450000,2023-03-10,2023-02-28,P,3450000,0.35,0.45,112,2402,152265136,0,100,w,SPX,E,3970150.0,0.4,20.3496283905719,10,0.8689847990630077
2023-02-28,SPXW 230310P3475000,2023-03-10,2023-02-28,P,3475000,0.4,0.5,82,297,152297968,0,100,w,SPX,E,3970150.0,0.45,19.46668969269389,10,0.8752817903605657
2023-02-28,SPXW 230310P3500000,2023-03-10,2023-02-28,P,3500000,0.45,0.55,41,8721,152265137,0,100,w,SPX,E,3970150.0,0.5,18.568115158712832,10,0.8815787816581238
2023-02-28,SPXW 230310P3520000,2023-03-10,2023-02-24,P,3520000,0.5,0.55,0,28,152822161,0,100,w,SPX,E,3970150.0,0.525,17.814223377935395,10,0.8866163746961702
2023-02-28,SPXW 230310P3525000,2023-03-10,2023-02-28,P,3525000,0.5,0.6,1,251,152297969,0,100,w,SPX,E,3970150.0,0.55,17.656912154152664,10,0.8878757729556818
2023-02-28,SPXW 230310P3530000,2023-03-10,2023-02-24,P,3530000,0.5,0.6,0,100,152822162,0,100,w,SPX,E,3970150.0,0.55,17.45708713220802,10,0.8891351712151934
2023-02-28,SPXW 230310P3540000,2023-03-10,2023-02-27,P,3540000,0.5,0.65,0,90,152822163,0,100,w,SPX,E,3970150.0,0.575,17.097375115384857,10,0.8916539677342166
2023-02-28,SPXW 230310P3550000,2023-03-10,2023-02-28,P,3550000,0.55,0.65,7521,2457,152265138,0,100,w,SPX,E,3970150.0,0.6000000000000001,16.73529657267586,10,0.8941727642532398
2023-02-28,SPXW 230310P3560000,2023-03-10,2023-02-28,P,3560000,0.6,0.7,9,48,152822164,0,100,w,SPX,E,3970150.0,0.6499999999999999,16.404910033979597,10,0.896691560772263
2023-02-28,SPXW 230310P3570000,2023-03-10,2023-02-27,P,3570000,0.6,0.7,0,213,152822165,0,100,w,SPX,E,3970150.0,0.6499999999999999,16.00475181273102,10,0.8992103572912862
2023-02-28,SPXW 230310P3575000,2023-03-10,2023-02-28,P,3575000,0.65,0.75,52,669,152297970,0,100,w,SPX,E,3970150.0,0.7,15.867311987185747,10,0.9004697555507978
2023-02-28,SPXW 230310P3580000,2023-03-10,2023-02-28,P,3580000,0.65,0.75,3,87,152822166,0,100,w,SPX,E,3970150.0,0.7,15.666936222164928,10,0.9017291538103094
2023-02-28,SPXW 230310P3590000,2023-03-10,2023-02-24,P,3590000,0.7,0.8,0,33,152800347,0,100,w,SPX,E,3970150.0,0.75,15.32334256708461,10,0.9042479503293327
